Age,Gender,Grade_Level,Math_Grade,Science_Grade,English_Grade,History Grade,Geography Grade,Economics Grade,Art Grade,IT Grade,Standardized_Test_Score,Attendance_Rate,Study_Time_Hours,Assignment_Completion_Rate,Course_Enrollment,Class_Schedule,Extracurricular_Participation,Disciplinary_Incidents,Interactions_with_Peers,Participation_in_Events,Engagement_in_Extracurriculars,Student_Feedback_Score,Teacher_Feedback_Score,Parent_Feedback_Score,Average_Grade,Success,Predicted_At_Risk
23,0,2,98.0345424900164,80.59733399653038,71.99717589892265,97.84302472275326,63.72121498963583,62.62511981342961,77.07608349291348,94.63365901679768,315.3635898252498,0.761849453389362,9.532552300375112,0.7688486228200727,6,2,0,0,34,2,0.5715059528531834,4.270452509962918,4.78264234888513,4.8659123319311774,80.81601930262491,1,1
23,0,1,66.04231567123601,66.45451204221534,78.97234659473722,69.78862388094804,83.57069355026668,76.05774197040014,99.27671138005655,97.55533260282267,568.6551295018053,0.9975869112409456,16.26182264681001,0.7366793361960892,1,1,1,4,22,0,0.5437520037172691,3.338322003233655,3.509510367785329,4.071760357782623,79.71478471158534,1,1
19,0,3,77.29339204170408,63.34217350042759,66.72080208770714,65.26261226557419,81.28471889835131,90.59391572879936,91.35666038716812,99.70898478374512,761.6129392431163,0.9259259183323988,17.766551689477183,0.6376587009132894,4,2,0,0,48,0,0.325823694348026,3.149104879697086,3.1703938676192305,3.2458796752647934,79.44540746168461,1,1
21,1,1,97.74463680670397,60.76515865749148,74.19189158625555,72.09106801985794,70.65510565720095,96.6070534874639,95.88816523727166,98.36773945834086,598.1899163511829,0.9885915609322212,15.174893069468949,0.6881478762265966,1,1,1,4,47,0,0.3639587932833337,3.6032078163489576,3.577458721504786,4.648326049333765,83.2888523638233,1,1
23,0,1,76.78909267704489,66.62992707860883,75.99932073174274,95.80340691065258,95.9781233821534,76.53988548253487,77.55048882606519,60.237670233774175,785.8253023097466,0.7887553495636133,8.758426348519707,0.6895089166323414,7,0,1,1,14,2,0.7862868969658756,3.073980223700839,3.874474886199352,3.4434897743258857,78.1909894153221,1,1
22,1,3,85.54103790656342,95.63422139932588,62.29567374753094,98.88213898493952,97.09465637846212,76.94343307516316,69.36304815936461,61.90833365815488,368.2255591352293,0.7493688629859461,19.30750957812437,0.9741477997618916,1,2,1,4,49,0,0.780159087263556,4.678438020905867,3.719876634425449,3.740433951788424,80.95781791368806,1,1
24,1,3,75.90377591851177,69.66147366806727,83.33228992736818,94.37299804281903,76.1044575336065,88.10508425294609,76.47453861545807,65.90427276630355,584.1525522974184,0.8509205390436493,11.762291171880138,0.7730051898986188,4,1,0,0,45,1,0.5228039352158581,4.406120880140419,4.547738245799357,3.857514251849621,78.73236134063505,1,1
19,1,0,70.9686080939468,74.17085308868863,95.3737371188515,64.40070884510175,95.6121022845408,97.71088004421108,88.64367671326053,73.95448387081092,699.0625240032148,0.848400484668203,6.947083379988191,0.616826338886068,1,1,0,0,25,1,0.7457580571743816,4.127377322001259,3.515575775796648,3.679398494547508,82.60438125742651,1,1
19,1,0,99.35910591839313,64.21381937925332,66.06971651812209,97.89711992239172,75.35795577051891,70.68243760957441,64.37721619343917,93.19672123947836,562.7703655628582,0.7524839541273963,6.64666842586088,0.6555266728973284,3,2,0,2,26,2,0.5057211522078425,4.779265006967464,4.717274231473784,3.808903474588521,78.8942615688964,1,1
21,1,0,76.37336025260171,68.89445218992681,83.91232053606056,76.93432109403145,89.47267327318801,77.60576826151748,70.81876422466036,95.70624781341922,345.5331779937363,0.919965870874423,14.712784809485688,0.6316130702931648,6,2,0,0,21,0,0.8662366314065189,3.220186999540142,3.451268855213568,4.590961255161327,79.9647384556757,1,1
19,1,3,95.76396814716536,80.7689828312082,86.58956819643385,60.37241163049415,79.03768870190896,91.83892974209203,61.86543601846361,67.47337625178332,591.4430007736089,0.8085332603316202,11.565644696251088,0.8355477560828846,7,1,0,0,9,0,0.399526013987752,4.428919499752066,3.722704089874743,3.4467180198090217,77.96379518994368,1,1
19,0,3,69.19818423564345,84.3101073238261,76.77338721677154,77.69574962992775,64.90332626028732,84.38774277496154,77.29390953352527,84.78656606478835,605.8689529212359,0.7559095692791551,6.417258127684455,0.6746485966267307,7,2,1,3,10,0,0.9345632498608608,3.29326441386635,3.8956181354439297,3.940837119285563,77.41862162996641,1,1
23,1,3,68.52418816100334,69.81409256664844,88.0439034945708,61.842766787018704,97.11736804948086,64.4234537585582,93.09782943918452,96.69447940261108,664.3546242376763,0.7995950183629865,16.10546858234142,0.7994230561127104,7,2,0,3,14,1,0.5880552855082039,3.12185085353737,3.5824362851022755,3.0400171303412638,79.94476020738449,1,1
21,0,3,61.24536331538045,62.30928636900469,76.42926173964048,81.75511684644471,78.16386373510147,85.10930942249063,60.98654753192043,78.54926943725283,680.6057575827369,0.8690976098905046,16.989877508879296,0.7480248251479902,6,1,1,2,47,1,0.5821190749717757,3.265809014742731,4.532744474026466,4.015331838609702,73.06850229965447,0,0
23,1,2,86.0666730150354,75.64131476509594,80.1854915190974,73.54216109748205,89.37948161289614,67.46985138389307,87.01294107228664,64.14174287811136,685.3863441053036,0.917941279654133,15.88123446179677,0.9215505508576798,5,2,1,4,6,1,0.7037293458934393,4.901880181417235,3.819094422833877,3.223377288891777,77.92995716798725,1,1
24,1,1,74.74105374895045,69.36813483705336,60.29412178217708,78.93739734376194,74.68695257725169,80.40863736313617,97.29983498054958,78.312546003385,631.7221968194831,0.8445672658172454,8.033913165260193,0.7281958549061449,0,2,0,4,11,1,0.406770409733216,3.880866769316078,4.774051546851708,3.5644718844696195,76.75608482953317,1,1
24,0,0,94.57432999358548,68.78215692919207,87.66880456538755,84.52681442972468,60.75523514304939,81.16413070641754,69.4771144604473,75.0317960915223,407.9055932093291,0.8576784969485121,15.34663183994104,0.7833061929587233,7,2,0,3,8,1,0.7518966138164209,3.0979913924456706,4.927177317070861,3.6497467886302495,77.7475477899158,1,1
23,1,2,78.9283962676623,98.3945121085382,86.45370715778898,94.7520438327128,64.02121434767344,95.0481344889994,87.74539362910593,83.10631984264027,502.11787791973967,0.7416837807828245,5.1608420434157765,0.8885142194391302,6,0,0,1,41,2,0.3883825923707079,4.167269296509668,4.719614305090039,3.16470525128382,86.05621520939016,1,1
24,0,1,98.72773711658888,84.65201943702897,61.53603509305378,86.47606305887714,79.84877917959697,78.49977096049753,99.00407604400802,77.54634737628415,688.0649863071993,0.9744072774124696,9.57668209517614,0.7733404827722558,5,2,1,3,23,2,0.457784946962907,3.399428132265129,4.045250344552983,3.721132326826272,83.28635353324194,1,1
21,1,2,67.42102062812485,82.27513772688383,74.73000429580532,77.36195473912723,87.5985742850545,71.17769688943577,98.49112240609853,60.69383707414872,776.7134917004066,0.9786172593976132,10.982322971113156,0.9172862144052756,2,2,1,1,32,0,0.707233093113751,3.013672820519534,4.019616805227648,3.9961148039310768,77.46866850558484,1,1
18,1,0,94.74492671822443,76.63100414093287,99.16127363166667,92.7771141468146,73.38941306317116,69.23865392864127,69.39716772116573,99.75990933654684,339.473482418311,0.9050279771254012,17.528704233282525,0.864673742494666,3,2,1,4,24,0,0.4406041911712433,4.51677158888802,3.4317452945612303,3.8621908426548823,84.38743283589544,1,1
23,0,1,91.06387411166966,77.15777333720577,76.82946250274468,96.22328550292528,87.81953836710602,94.97007506737344,64.01324212848274,81.74160950922284,567.7683388985974,0.7052894226802073,10.855915596041063,0.7642116455786864,0,1,0,3,34,1,0.2799767104192546,3.3097261578397283,4.184555324946884,3.560850629219078,83.72735756584129,1,1
22,0,3,90.83687378576208,81.63620015352323,80.07781620527368,64.7903986572879,87.94542357727823,66.84043417672913,65.93130151583664,78.94523021938438,456.2611356621532,0.8611222647709977,5.169041692840974,0.8015927702745451,3,2,1,0,46,0,0.884711312897956,4.8849729447197525,4.905451450880204,3.5897099214196766,77.1254597863844,1,1
22,0,3,93.79132912467551,87.8571922814443,96.39720632638874,81.27731910211166,88.15743629311324,77.03474243532575,88.08142673928569,98.18469486016215,412.6969471584149,0.888765691626584,10.28519617742014,0.9868813823368774,6,2,0,1,42,2,0.9299398427144976,4.1855997375731455,3.16121305529415,4.267166070767604,88.84766839531338,1,1
19,0,3,90.44095963771996,88.08584384727318,88.69047503463025,71.38047838969777,79.70087416082033,67.48692459707787,89.03035501813102,66.23441470348308,552.9053417598575,0.998396266887433,12.483861475389308,0.8646445986033569,7,0,0,1,6,2,0.6640579448267037,3.1739916450812804,4.504914828690158,4.4367917627538285,80.13129067360418,1,1
24,0,1,85.04881286525662,66.86775630821798,83.28280524496894,61.8824479150779,96.59544600486016,90.932161604575,86.96946246512796,67.56950410180993,603.0446702782683,0.9988200865584392,19.235071800091603,0.96199809038893,3,1,1,1,7,0,0.8300356940780681,3.435648857344326,4.739079108647704,4.153061303777567,79.89354956373681,1,1
22,1,1,65.2497951072955,80.00451008306507,91.9121872536429,86.7418678045594,79.56786071922463,78.97490559898476,73.44313550968953,92.32058996251136,304.88611570974064,0.9572833705976672,19.115514556843173,0.6715034013884257,7,2,0,4,46,1,0.9879871192972776,4.221689274519688,4.973406968991295,4.952376081383848,81.02685650487165,1,1
19,1,0,61.30104717965008,76.47832380136407,94.57465065823894,94.51083109836902,78.01060773986552,74.04574762227249,66.79107759032489,70.43324320100035,690.1032861005955,0.719149297607834,7.713110573321174,0.7932944624980608,1,1,0,2,43,2,0.6532972766378432,3.6762254560969536,3.6695154315338607,4.889748126522041,77.01819111138566,1,1
18,0,0,96.83391391262748,94.82107865077538,78.27552286949067,66.51610617909576,67.97523276042509,74.44398562505867,83.23044367809013,91.96908425166107,709.9410656297239,0.985982917233619,7.777198126091774,0.9634646679380202,2,1,0,0,29,0,0.917913378925012,4.064286102098186,3.711148292469983,3.1969379096445403,81.75817099090304,1,1
21,0,0,84.66601258082952,85.25675684873505,79.00433459727341,92.496546304956,72.30620349425345,94.08856826891918,79.34721783031466,70.8613393163401,782.7554122839665,0.8837983741455997,7.450721846968257,0.729044824576567,0,1,1,3,6,1,0.4233292747483129,4.599024093192741,3.459550483314298,3.5227488099000563,82.25337240520268,1,1
21,1,1,91.86149163904705,81.30016265663927,75.44203742607343,94.13582934147766,61.69337970073214,82.15095817177752,89.15336588489214,61.32750520900006,390.3218666123475,0.9402660311437538,16.83382898621155,0.9870656792585684,0,2,0,1,43,0,0.7304251922984675,4.5852030164751065,4.578127251962492,4.736788225741551,79.6330912537049,1,1
21,1,1,79.26089406050201,64.61578568715669,98.66824560073844,96.57361770665936,85.3414117446468,88.71471404525055,77.65440314742486,80.68058895546864,597.2762811804739,0.822157854905756,5.090330605526096,0.6388309961894629,0,2,0,4,19,1,0.1502249196671617,4.395973607966125,3.2800792008960262,3.0593270283581004,83.93870761848092,1,1
22,1,0,64.69232755849578,84.22551557293646,87.88665017161401,70.6114035634421,69.94142975708371,95.88154065002738,73.54558778745874,67.86745736507446,513.3126867381973,0.7959008413703769,6.907657972878161,0.9610684681100148,7,0,1,1,7,1,0.8100744000491303,4.772108612259972,3.5355339225964824,4.184394333250578,76.83148905326657,1,1
18,0,2,65.00743168810202,64.68815622720933,63.328922648322894,96.15812260759556,72.1662101794186,96.06966704162568,71.73914309436057,90.31385171729885,467.4139257776753,0.8389732436451424,13.069394474661484,0.7780848488263434,0,0,1,3,9,2,0.8468228302566106,3.3987213831557925,3.590524715540948,4.908999079461466,77.43393815049168,1,1
22,1,1,87.42261148915885,73.48826302263008,94.51838493252076,72.8265101894573,90.83258086657284,73.14036217351452,68.45881280198986,85.64798532928592,582.8167257187523,0.744062353890648,8.713431003301483,0.6294976660564643,0,2,1,0,44,2,0.4610578928265927,3.3544829771020286,3.7498612374471736,4.357435349580318,80.79193885064127,1,1
24,1,1,77.2122357959785,65.71367859257327,79.22239763345073,82.0935205382201,73.08884732645815,98.0980505258554,70.62985504746646,96.94410671911672,691.1915466117752,0.8071198416259918,6.385346873588931,0.951808637034435,5,1,1,1,40,0,0.6750595142895967,4.598699032506861,3.84332980722386,3.1838666238675155,80.37533652238992,1,1
22,1,3,68.02098906801346,87.68294588097476,62.7501562568995,62.020298833291285,69.6878356805257,60.99503528058422,63.79321755376405,91.31953429062943,311.52639172260507,0.9572852499304836,10.398170185007515,0.7007760849636454,3,1,1,4,44,0,0.8725249921531227,3.641778692455631,4.118049929559692,4.495635461920497,70.7837516055853,0,0
18,0,3,79.66378186965747,68.2500845534461,81.98869020653244,61.75524353474975,66.76230996534824,75.07342244064662,73.87428043715558,67.23103819362908,784.7000562830933,0.7113851458782644,9.11311407590367,0.60890005019809,2,2,0,4,42,1,0.8952473480581452,4.024364826224896,4.8967466429956215,3.752969326887516,71.82485640014565,0,0
18,1,2,62.56835748300536,75.67437492752104,76.68657115902809,88.81492850928811,90.99433608727824,95.83195430035366,61.462792494518325,92.00632946659184,704.9407928528553,0.7452634140473813,12.666564597714268,0.6543228422276769,3,2,0,2,41,2,0.1958783718849408,4.487904297439092,3.4945594952215995,4.843067228876374,80.5049555534481,1,1
24,1,3,83.27885607657595,95.82699110475114,95.109976194505,77.77919911911164,65.18825031960108,70.98547519267932,67.45655388665307,85.66948179256093,675.5768518227892,0.7375348478948456,19.688503907452937,0.8636458967599046,6,2,1,4,31,1,0.8447389718796077,3.791864718588696,4.558441177851312,3.57263257111274,80.16184796080475,1,1
18,1,3,70.75973617740391,68.17265533595881,68.1597841443755,70.2516950147687,78.15015041001413,70.92325801285273,89.87081778477716,86.758065670425,680.1936910902518,0.8209226628100684,6.864569552223776,0.991124595655278,6,0,1,2,9,1,0.3468190167334902,3.2603246003884268,4.352780577736782,3.9464640690531434,75.380770318822,1,1
18,0,1,91.90236402548751,80.31220255835116,93.05858437968732,67.61653984099641,80.27720464308777,72.10489140327554,73.0187595470649,93.29051543880595,494.5303548093263,0.9990960702672584,10.590900572511416,0.6445848558334067,2,1,1,0,21,1,0.7545762067039691,4.358914403574583,3.2321004594951668,4.493214364425546,81.44763272959457,1,1
21,0,0,72.41447835694295,76.77086644664088,82.3075476474181,86.79813963436872,87.49559650742859,84.49253539387689,86.72948067909375,82.95296276755761,675.8102754224069,0.7520073790634147,18.97977526808712,0.7847792192499048,0,0,1,3,42,1,0.3926477381432998,4.634318773695915,4.6207535027209055,3.5150799420642143,82.49520092916595,1,1
24,0,1,78.20880596327206,60.72496164182919,62.18441212853876,60.0160617610136,85.33133929331981,77.53331102457415,88.6753670238911,78.64014057412052,493.3851043014788,0.743644794879778,18.153095652407337,0.672254620379013,7,2,0,2,49,1,0.1506967035675194,3.0255945671617384,3.1812235592597298,3.363564694874275,73.9142999263199,0,0
20,0,2,60.46482159632403,91.7103245429125,98.87381205301938,92.23564676787416,92.428826917807,89.0693934541337,83.24741370928454,85.46564141434912,749.3534147873966,0.9745167189328464,10.91406552176421,0.8980146136406368,2,2,0,1,45,1,0.2888836388659968,4.12510423239549,4.477852459290839,3.0054162834064497,86.68698505696304,1,1
20,1,3,62.89787551178235,62.76183625258399,80.50460976412799,63.16998424519716,61.79005735704953,95.79642570258665,98.34790965461592,71.91829715833437,388.61119165323487,0.9646151550897896,15.484298967796049,0.6472235599047257,5,0,0,1,16,0,0.4678045982443756,3.9388101847951273,4.431573490475508,3.975923652436565,74.64837445578473,0,0
18,1,1,75.6997422562674,78.97020083907815,71.6350741692633,67.65958459632478,71.85762899117589,86.96797499771442,60.85759466492453,67.30388524348398,446.1737121075757,0.7096721109989663,6.317855203720184,0.6959366993923558,5,0,0,3,46,2,0.7671057580549383,3.5191920130545817,4.378803723274135,4.857234943978884,72.61896071977904,0,0
20,0,1,79.19755338868494,82.42713179755799,78.77627367957032,75.44945581196359,71.2053647510152,68.17866880790302,89.54610602352568,84.66351352284985,575.668771349538,0.9255117880537944,15.688115833154226,0.6785623870596286,6,1,1,4,35,2,0.1906332645811218,3.3220571342398566,3.5533846869791006,3.5629743543619115,78.68050847288382,1,1
20,1,2,84.00082192477214,85.13705826458349,94.31431134069956,79.39434958864415,65.84067622368433,97.30727609442008,98.35146575761632,69.3539347634191,459.6055179436362,0.8966397104429289,19.59286594227112,0.8210079121467911,6,0,0,1,37,1,0.8316407124101438,3.3760746225822205,4.146733978980254,3.08675705815012,84.2124867447299,1,1
18,1,2,71.66650314837213,87.54526517231503,72.19612497540254,74.19980463255767,71.56713015425773,70.57971493389914,94.49086917411756,63.19660437386427,512.1186226476367,0.9303222429558128,13.062322292512874,0.9492736368002528,4,2,0,2,47,1,0.9972559827661696,4.449946368449422,4.523155581600101,4.240862564229528,75.68025207059826,1,1
20,0,2,87.79927544506171,70.13089534090861,67.70705585946801,72.82848659937176,72.39061256571614,65.99577181312632,66.71570767220054,60.02216738341016,546.2113446992973,0.8483507364387766,12.477353405516212,0.8044360804625674,0,0,1,3,33,1,0.8094318788612128,4.07239026828724,4.275183889857034,3.1123398288387856,70.44874658490791,0,0
